Neighborhood,Address Latitude,Address Longitude,Borough,City,Cluster Labels,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
"Urgarten, Magnus-Hirschfeld-Ufer, Moabit, Mitte, Berlin, 10557, Deutschland",52.5180554,13.358051500000002,Mitte,Berlin,2,Hotel,Plaza,Park,Concert Hall,Spa,Monument / Landmark,Restaurant,Hotel Bar,Waterfront,Art Museum
"ARD-Hauptstadtstudio, 67a, Wilhelmstraße, Mitte, Berlin, 10117, Deutschland",52.518796200000004,13.381136830189641,Mitte,Berlin,2,Plaza,Concert Hall,History Museum,Hotel,Coffee Shop,Middle Eastern Restaurant,Science Museum,Monument / Landmark,Café,Park
"Liebknechtbrücke, Karl-Liebknecht-Straße, Mitte, Berlin, 10178, Deutschland",52.518789100000006,13.402298396475336,Mitte,Berlin,2,Hotel,History Museum,Art Gallery,Café,Bookstore,Concert Hall,Optical Shop,Plaza,Coffee Shop,German Restaurant
"Fahrrad Flöckner, 46, Karl-Marx-Allee, Mitte, Berlin, 10178, Deutschland",52.51897030000001,13.42467676985597,Mitte,Berlin,10,Hotel,Nightclub,Coffee Shop,Indie Movie Theater,Café,Beer Garden,Thai Restaurant,Italian Restaurant,Bakery,Historic Site
"13, Löwestraße, Hausburgviertel, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10249, Deutschland",52.5193145,13.446528200000001,Friedrichshain-Kreuzberg,Berlin,0,Café,Vegetarian / Vegan Restaurant,Coffee Shop,Pizza Place,Ice Cream Shop,Park,Middle Eastern Restaurant,Italian Restaurant,Cocktail Bar,Nightclub
"Jugendhaus B8, Berlichingenstraße, Moabit, Mitte, Berlin, 10553, Deutschland",52.5295573,13.325195239808107,Mitte,Berlin,11,Café,Burger Joint,Vietnamese Restaurant,Pizza Place,Coffee Shop,Gym / Fitness Center,Drugstore,Bar,Breakfast Spot,Asian Restaurant
"Landesamt für Gesundheit und Soziales Berlin - Zentrale Leistungsstelle für Asylbewerber, Perleberger Straße, Moabit, Mitte, Berlin, 10559, Deutschland",52.52989520000001,13.346347094198109,Mitte,Berlin,11,Café,Bar,Hotel,Turkish Restaurant,Vietnamese Restaurant,Cocktail Bar,Coffee Shop,Trattoria/Osteria,Burger Joint,Gym / Fitness Center
"MY.B, Heidestraße, Moabit, Mitte, Berlin, 10557, Deutschland",52.53031975,13.36892161849504,Mitte,Berlin,2,Hotel,Coffee Shop,Bar,Middle Eastern Restaurant,Science Museum,Drugstore,Falafel Restaurant,Bistro,Italian Restaurant,Cocktail Bar
"101, Gartenstraße, Spandauer Vorstadt, Mitte, Berlin, 10115, Deutschland",52.53052625,13.390977855650716,Mitte,Berlin,8,Coffee Shop,Café,Hotel,Ice Cream Shop,Bookstore,Bakery,Park,Italian Restaurant,Playground,Theater
"Red Rose Club, 14, Saarbrücker Straße, Prenzlauer Berg, Pankow, Berlin, 10405, Deutschland",52.5309655,13.413179500000002,Pankow,Berlin,8,Ice Cream Shop,Coffee Shop,Bakery,Beer Bar,Italian Restaurant,Wine Bar,Café,Bistro,German Restaurant,Hotel
"13, Hans-Otto-Straße, Bötzowviertel, Prenzlauer Berg, Pankow, Berlin, 10407, Deutschland",52.5309528,13.435425652986641,Pankow,Berlin,8,Café,Park,Italian Restaurant,Playground,Bakery,Coffee Shop,Vietnamese Restaurant,Indie Movie Theater,Ice Cream Shop,Pizza Place
"21, Tegeler Straße, Sprengelkiez, Wedding, Mitte, Berlin, 13353, Deutschland",52.5416827,13.357536800000002,Mitte,Berlin,6,Bar,Café,Coffee Shop,Turkish Restaurant,Pizza Place,Chinese Restaurant,Thai Restaurant,Bakery,Middle Eastern Restaurant,Trattoria/Osteria
"Pierburg GmbH Werk Berlin, Scheringstraße, Gesundbrunnen, Mitte, Berlin, 13355, Deutschland",52.5423782,13.380432041424491,Mitte,Berlin,6,Café,Bar,Coffee Shop,Restaurant,Gym / Fitness Center,Dance Studio,Hotel,Nightclub,Supermarket,Trail
"Berlin Nordbahnhof, Bärbel-Bohley-Ring, Gesundbrunnen, Mitte, Berlin, 13355, Deutschland",52.5452407,13.400227631013953,Mitte,Berlin,4,Café,Coffee Shop,Bakery,Ice Cream Shop,Vietnamese Restaurant,Bistro,Park,Bar,Wine Bar,Doner Restaurant
"7, Hiddenseer Straße, Kollwitzkiez, Prenzlauer Berg, Pankow, Berlin, 10437, Deutschland",52.5427799,13.423724400000001,Pankow,Berlin,4,Café,Bakery,Coffee Shop,Bar,Falafel Restaurant,Beer Bar,Ice Cream Shop,Wine Bar,Vietnamese Restaurant,Italian Restaurant
"Müllerhalle, Lüderitzstraße, Afrikanisches Viertel, Wedding, Mitte, Berlin, 13351, Deutschland",52.5530054,13.34605404880025,Mitte,Berlin,6,Café,Bar,Turkish Restaurant,Ice Cream Shop,Park,Chinese Restaurant,Drugstore,Coffee Shop,Fast Food Restaurant,Middle Eastern Restaurant
"Kaiser Wilhelm-und Augusta-Stiftung, 57, Reinickendorfer Straße, Leopoldkiez, Gesundbrunnen, Mitte, Berlin, 13347, Deutschland",52.5534395,13.367816373329894,Mitte,Berlin,6,Bar,Café,Pizza Place,Turkish Restaurant,Italian Restaurant,Coffee Shop,Park,Grocery Store,Drugstore,Brewery
"7, Bornholmer Straße, Arnimkiez, Prenzlauer Berg, Pankow, Berlin, 10439, Deutschland",52.554184400000004,13.412269,Pankow,Berlin,4,Café,Bakery,Coffee Shop,Bar,Park,Vietnamese Restaurant,Falafel Restaurant,Ice Cream Shop,Italian Restaurant,Japanese Restaurant
"Brudermühlstraße, Bezirksteil Sendlinger Feld, Sendling, München, Bayern, 81371, Deutschland",48.11259310172631,11.540597265808005,Bezirksteil Sendlinger Feld,munich,3,Italian Restaurant,Supermarket,Hotel,German Restaurant,Drugstore,Bakery,Café,Gastropub,Greek Restaurant,Vietnamese Restaurant
"Brudermühlbrücke, Brudermühlstraße, Bezirksteil Sendlinger Feld, Sendling, München, Bayern, 81379, Deutschland",48.1126172,11.560150943491108,Bezirksteil Sendlinger Feld,munich,5,Italian Restaurant,Café,German Restaurant,Bar,Bakery,Greek Restaurant,Pub,Turkish Restaurant,Beer Garden,Spanish Restaurant
"Kreisverwaltungsreferat, 19, Ruppertstraße, Am Schlachthof, Bezirksteil Am Schlachthof, Ludwigsvorstadt-Isarvorstadt, München, Bayern, 80337, Deutschland",48.12434935,11.550165205178768,Bezirksteil Am Schlachthof,munich,7,Café,German Restaurant,Italian Restaurant,Ice Cream Shop,Bar,Vietnamese Restaurant,Asian Restaurant,Burger Joint,Drugstore,Bistro
"Mittelschule Wittelsbacherstraße, 10, Wittelsbacherstraße, Bezirksteil Glockenbach, Ludwigsvorstadt-Isarvorstadt, München, Bayern, 80469, Deutschland",48.12504685,11.570254605238464,Bezirksteil Glockenbach,munich,7,Café,German Restaurant,Ice Cream Shop,Italian Restaurant,Coffee Shop,Plaza,Bar,Vietnamese Restaurant,Cocktail Bar,Bavarian Restaurant
"28, Franziskanerstraße, Bezirksteil Obere Au, Au-Haidhausen, München, Bayern, 81669, Deutschland",48.125775,11.5900335,Bezirksteil Obere Au,munich,7,Café,German Restaurant,Plaza,Italian Restaurant,Coffee Shop,Beer Garden,Hotel,Ice Cream Shop,Gourmet Shop,Pub
"Alpha, August-Everding-Straße, Bezirksteil Echarding, Berg am Laim, München, Bayern, 81671, Deutschland",48.12664,11.610809755051589,Bezirksteil Echarding,munich,1,Italian Restaurant,Café,Plaza,German Restaurant,Thai Restaurant,Bar,Gym / Fitness Center,French Restaurant,Supermarket,Hotel
"Zschokkestraße, Neu-Friedenheim, Bezirksteil Friedenheim, Laim, München, Bayern, 80686, Deutschland",48.1349558619707,11.518893194345255,Bezirksteil Friedenheim,munich,3,Supermarket,Hotel,Italian Restaurant,Drugstore,Bakery,Doner Restaurant,Plaza,Music Venue,Greek Restaurant,Burger Joint
"Golling Hairstyling, Gollierstraße, Bezirksteil Westend, Schwanthalerhöhe, München, Bayern, 80339, Deutschland",48.1358604,11.539029600000001,Bezirksteil Westend,munich,1,Hotel,Café,German Restaurant,Bavarian Restaurant,Bar,Italian Restaurant,Sushi Restaurant,Music Venue,Supermarket,Asian Restaurant
"40, Landwehrstraße, Bezirksteil Ludwigsvorstadt-Kliniken, Ludwigsvorstadt-Isarvorstadt, München, Bayern, 80336, Deutschland",48.13649085,11.559117781663588,Bezirksteil Ludwigsvorstadt-Kliniken,munich,7,Café,Ice Cream Shop,Plaza,Clothing Store,Church,Hotel,Bavarian Restaurant,Italian Restaurant,Vietnamese Restaurant,Cocktail Bar
"2, Orlandostraße, Bezirksteil Graggenau, Altstadt-Lehel, München, Bayern, 80331, Deutschland",48.1372002,11.5792665,Bezirksteil Graggenau,munich,1,Plaza,Café,Coffee Shop,German Restaurant,Hotel,Bavarian Restaurant,Restaurant,Gourmet Shop,Bookstore,Clothing Store
"510, Zufahrt Liegendkranke, Bezirksteil Steinhausen, Au-Haidhausen, München, Bayern, 81675, Deutschland",48.13769405,11.599345421021221,Bezirksteil Steinhausen,munich,1,Plaza,German Restaurant,Italian Restaurant,Café,Gourmet Shop,Hotel,Bakery,Restaurant,Concert Hall,Ice Cream Shop
"155, Prinzregentenstraße, Parkstadt Bogenhausen, Bezirksteil Parkstadt, Bogenhausen, München, Bayern, 81677, Deutschland",48.13829920000001,11.6193003,Bezirksteil Parkstadt,munich,3,Italian Restaurant,Hotel,Restaurant,Indian Restaurant,Supermarket,Bakery,Café,German Restaurant,Gym / Fitness Center,Middle Eastern Restaurant
"Grundschule an der Blutenburgstraße, Adamstraße, Bezirksteil Marsfeld, Maxvorstadt, München, Bayern, 80636, Deutschland",48.1477886,11.547987240960536,Bezirksteil Marsfeld,munich,1,Café,Hotel,German Restaurant,Ice Cream Shop,Steakhouse,Plaza,Italian Restaurant,Restaurant,Asian Restaurant,Trattoria/Osteria
"0, 21, Arcisstraße, Bezirksteil Königsplatz, Maxvorstadt, München, Bayern, 80333, Deutschland",48.14873035,11.568510240272179,Bezirksteil Königsplatz,munich,12,Café,Plaza,Art Museum,Italian Restaurant,Ice Cream Shop,Steakhouse,Bar,Vietnamese Restaurant,Bakery,Coffee Shop
"Burgfriedensäule, Burgfriedenweg, Bezirksteil Englischer Garten Süd, Altstadt-Lehel, München, Bayern, 80538, Deutschland",48.149442,11.5890865,Bezirksteil Englischer Garten Süd,munich,12,Café,Italian Restaurant,Plaza,Ice Cream Shop,German Restaurant,Trattoria/Osteria,Pizza Place,Bar,Cocktail Bar,River
"18, Scheinerstraße, Altbogenhausen, Bezirksteil Altbogenhausen, Bogenhausen, München, Bayern, 81679, Deutschland",48.1497242,11.608753,Bezirksteil Altbogenhausen,munich,3,Italian Restaurant,Restaurant,Hotel,Plaza,Beer Garden,Supermarket,Bakery,Café,Indian Restaurant,Gourmet Shop
"17, Kathi-Kobus-Straße, Ackermannbogen, Bezirksteil Schwere-Reiter-Straße, Schwabing-West, München, Bayern, 80797, Deutschland",48.1598771,11.5575477,Bezirksteil Schwere-Reiter-Straße,munich,13,Café,Italian Restaurant,Vietnamese Restaurant,Bar,Asian Restaurant,Steakhouse,Coffee Shop,Trattoria/Osteria,Mediterranean Restaurant,German Restaurant
"18, Römerstraße, Bezirksteil Neuschwabing, Schwabing-West, München, Bayern, 80801, Deutschland",48.1605125,11.577586199999999,Bezirksteil Neuschwabing,munich,13,Bar,Café,Vietnamese Restaurant,Italian Restaurant,Bakery,Greek Restaurant,Thai Restaurant,Breakfast Spot,Restaurant,German Restaurant
"Bootsverleih, Kleinhesselohe, Bezirksteil Kleinhesselohe, Schwabing-Freimann, München, Bayern, 80802, Deutschland",48.16122,11.597956199999999,Bezirksteil Kleinhesselohe,munich,13,Bar,Italian Restaurant,Trattoria/Osteria,Café,Hotel,German Restaurant,Vietnamese Restaurant,Bakery,Thai Restaurant,Plaza
"1, Burgunderstraße, Bezirksteil Am Luitpoldpark, Schwabing-West, München, Bayern, 80804, Deutschland",48.17183865,11.566810106246312,Bezirksteil Am Luitpoldpark,munich,13,Park,Greek Restaurant,Drugstore,Italian Restaurant,Pizza Place,Bar,Bakery,Pool,Restaurant,Museum
"174, Leopoldstraße, Bezirksteil Münchener Freiheit, Schwabing-Freimann, München, Bayern, 80804, Deutschland",48.1722903,11.586903,Bezirksteil Münchener Freiheit,munich,13,Bar,Hotel,Italian Restaurant,Thai Restaurant,Café,German Restaurant,Austrian Restaurant,Bakery,Trattoria/Osteria,Restaurant
